"The lights go out and I can't be saved
Tides that I tried to swim against
Have brought me down upon my knees
Oh I beg, I beg and plead, singing

Come out of things unsaid
Shoot an apple off my head and a
Trouble that can't be named
A tiger's waiting to be tamed, singing?

You? are?
You?ˇare?

Confusion that never stops
Closing walls and ticking clocks
Gonna come back and take you home
I could not stop that you now know, singing

Come out upon my seas
Cursed missed opportunities
Am I a part of the cure?
Or am I part of the disease? Singing?

You?ˇare?
You?ˇare?
You?ˇare?
You?ˇare?
You?ˇare?
You?ˇare?

And nothing else compares
Oh nothing else compares
And nothing else compares

You?ˇare?
You?ˇare?

(Home) Home
Where I wanted to go
(Home) Home
Where I wanted to go
(Home) Home (You?)
Where I wanted to go (Are?)
(Home) Home (You?)
Where I wanted to go (Are?)"
"I want to know when I can go
Back and get drunk with my friends
Boom boom?ka,?buba de ka
Boom?boom ka, buba de ka
Boom boom?ka, buba de ka

Rosaleem of the Damascene
Yes, she had eyes like the moon
Would have been on the silver screen
But for the missile monsoon
She went, woo woo, woo woo oo-oo-oo
Indigo up in heaven today
Woo woo, woo woo oo-oo-oo
With bombs going boom ba-boom-boom
She say

I want to know when I can go
Back and get drunk with my friends
I want to know when I can go
Back and be young again

Baba would go where the flowers grow
Almond and peach trees in bloom
And he would know just when and what to sow
So golden and opportune
He went, woo woo, woo woo oo-oo-oo
Tulips the colour of honey today
It's true true, woo woo oo-oo-oo
With bombs going boom ba-boom-boom
He say

I want to know when I can go
Back and get drunk with my friends
I want to know when I can go
Back and be young again (yeah)

Woo woo, woo woo oo-oo-oo
Woo woo, woo woo oo-oo-oo
Cherubim Seraphim soon
Come sailing us home by the light of the moon

Oh, I want to know when I can go
Back and get drunk with my friends
I want to know when I can go
Back and feel home again

Woo woo, woo woo oo-oo-oo
I guess we'll be raised on our own then
Woo woo, woo woo oo-oo-oo
I want to be with you 'til the world ends
I want to be with you 'til the whole world ends

Boom boom ka, buba de ka
Boom boom ka, buba de ka
Boom boom ka, buba de ka
Boom boom ka, buba de ka
Boom"
"My father said never give up son
Just look how good Cassius become
Muhammad, Mahatma, and Nelson
Not scared to be strong

?What if they say Im no good? What if they say ""Get out of here, kid. You got no future?ù

Now you could run and just say theyre right
No, Ill never be no one in my whole life
Or you could turn and say, ""No, wait, they're wrong""
And get to keep on dancing all life long

My father said never give up son
Just look what Amelia and Joan done
Oh Rosa, Teresa their war won
Not scared to be strong

Now you could run and just say theyre right
No Ill never be no one in my whole life
Or you could turn and say no wait, theyre wrong
And get to keep on dancing all life long

Yeah you could be someone special
You've got bright in your brains and lightning in your veins
You'll go higher than they've ever gone
In you I see someone special
You've got fire in your eyes and when you realize you'll go further than we've ever gone
Just turn it on

Look I paid my intuition I couldn't afford tuition
My funds was insufficient, it felt like I'm in prison
Until I realized I had to set my mind free
I was trusting statistics more than I trust me
Get a degree, good job, 401k, but Im trying to turn ks to m, what does it take?
And maybe I could be the new Ali of music prolly
Instead of doing it just as a hobby like these boys told me to
I guess you either watch the show or you show and prove
Prove it to them or you prove it to yourself  but honestly it's better if you do it for yourself
Never complacent till we hit the oasis
One life don't waste it feel my heart races, success I taste it, ah
We on the verge of getting every single thing that we deserve

Yeah you could be someone special
You've got fire in your eyes I see heaven inside you'll go further than we've ever gone
In you I see someone special
You've got bright in your brains you can break through those chains you'll go higher than we've ever gone
Just turn it on

In you I see someone special
Don't go to war with yourself
Just turn, just turn, just turn it on and you can't go wrong"
"Fixing up a car to drive in it again
Searching for the water, hoping for the rain
Up and up, up and up
Down upon the canvas, working meal to meal
Waiting for a chance to pick your orange field
Up and up, up and up
See a pearl form, a diamond in the rough
See a bird soaring high above the flood
It's in your blood, It's in your blood
Underneath the storm an umbrella is saying
Sitting with the poison takes away the pain
Up and up, up and up, it's saying

Were gonna get it, get it together right now
Gonna get it, get it together somehow
Gonna get it, get it together and flower
Oh-oh-oh-oh-oh-oh
Were gonna get it, get it together I know
Gonna get it, get it together and flow
Gonna get it, get it together and go
Up, and up, and up

Lying in the gutter, aiming for the moon
Trying to empty out the ocean with a spoon
Up and up, up and up
How come people suffer? How come people part?
How come people struggle? How come people break your heart?
Break your heart?
Yes I wanna grow, yes I want to feel
Yes I wanna know, show me how to heal it up
Heal it up
See the forest there in every seed
Angels in the marble waiting to be freed
Just need love, Just need love
When the going is rough, saying

Were gonna get it, get it together right now
Gonna get it, get it together somehow
Gonna get it, get it together and flower
Oh-oh-oh-oh-oh-oh
Were gonna get it, get it together I know
Gonna get it, get it together and flow
Gonna get it, get it together and go

And you can say what is, or fight for it
Close your mind or take a risk
You can say its mine and clench your fist
Or see each sunrise as a gift


Were gonna get it, get it together right now
Gonna get it, get it together somehow
Gonna get it, get it together and flower
Oh-oh-oh-oh-oh-oh
Were gonna get it, get it together I know
Gonna get it, get it together and flow
Gonna get it, get it together and go
Up, and up, and
Were gonna get it, get it together right now
Gonna get it, get it together somehow
Gonna get it, get it together and flower
Oh-oh-oh-oh-oh-oh
Were gonna get it, get it together I know
Gonna get it, get it together and flow
Gonna get it, get it together and go
Up, and up, and up


Oh-oh-oh
Oh-oh, whoa, oh
Oh-oh-oh
Oh-oh, whoa, oh

Fixing up a car to drive in it again
When youre in pain, when you think youve had enough
Dont ever give up
Don't ever give up

Believe in love..."
"Been rusting in the rubble
Running to a faint
Need a brand new coat of paint
Found myself in trouble
Thinking about what ain't
Never gonna be a saint

Saying float like an eagle
Fall like the rain
Pouring to put out the pain
Oh again and again

Now I'm hyp, hypnotised
Yeah I trip, when I look in your eyes
Oh I'm hyp, hypnotized
Yeah I slip and I'm mesmerized

It's easy to be lethal
I'm learning from the news
It's a guidebook for the blues
Saying it's the very same steeple
People want to choose
They just see it from different views

And threading the needle
Fixing my flame
Oh now I'm moved to exclaim
Oh again, and again

How I'm hyp, hypnotised
Yeah I trip, when I look in your eyes
Oh I'm hyp, hypnotized
Yeah I lift and I'm mesmerized

Oh again, and again
Oh I'm hyp, hypnotised
Yeah I lift to a permanent high
Oh I'm hyp, hypnotised
It was dark
Now it's sunrise"
"One, two, three

Fish fell out of water
Bird stuck on the ground
Chaos giving orders
Everything is upside down
The whole world on a flight path
I wonder where they'll go, ah
Trouble's on the outside, I know

But now, all I can think about is you
All I can think about is you
If all that I'm on earth to do
Is solo, then what a lone poor shoe
I want to walk in a two


Go
It's all I can
It's all I can
It's all I can
It's all I can do
It's all I can do


Everything is falling all around you
It's all I can do
All I can think about is you
It's all I can
All I can think about is you
Love is the only thing left that's true"
"A flock of birds
Hovering above
Just a flock of birds
That's how you think of love

And I always
Look up to the sky
Pray before the dawn
Cause they fly always
Sometimes they arrive
Sometimes they are gone
They fly on

A flock of birds
Hovering above
Into smoke I'm turned and rise
Following them up

Still I always
Look up to the sky
Pray before the dawn
Cause they fly away
One minute they arrive
Next you know they're gone
They fly on
Fly on

So fly on, ride through
Maybe one day I'll fly next to you
Fly on, ride through
Maybe one day I can fly with you
Fly on
Fly on
Fly on"
"Oh no, I see
A spider web is tangled up with me
And I lost my head
And thought of all the stupid things I'd said

Oh no, what's this?
A spider web, and I'm caught in the middle
So I turned to run
And thought of all the stupid things I'd done

And I, I never meant to cause you trouble
And I, I never meant to do you wrong
And I, well, if I ever caused you trouble
And oh no, I never meant to do you harm

Oh no, I see
A spider web, and it's me in the middle
So I twist and turn
But here am I in my little bubble

Singing out, I never meant to cause you trouble
I never meant to do you wrong
And I, well, if I ever caused you trouble
Oh no, I never meant to do you harm

They spun a web for me
They spun a web for me
They spun a web for me"
"Got a tattoo that said ""together thru life""
Carved in your name with my pocket knife
And you wonder when you wake up, will it be alright?
Feels like there's something broken inside

All I know
All I know
Is that I'm lost
Whenever you go
All I know
Is that I love you so
So much that it hurts

Got a tattoo and the pain's alright
Just wanted a way of keeping you inside

All I know
All I know
Is that I'm lost
In your fire below
All I know
Is that I love you so
So much that it hurts

I see the road begin to climb
I see your stars begin to shine
I see your colors
And I'm dying of thirst
All I know is that I love you so
So much that it hurts
So much that it hurts
So much that it hurts"
"Did I drive you away?
I know what you'll say
You say, ""Oh, sing one you know""
But I promise you this
I'll always look out for you
Yeah, that's what I'll do

I say, oh
I say, oh

My heart is yours
It's you that I hold on to
Yeah, that's what I do
And I know I was wrong
But I won't let you down
Oh yeah, oh yeah, oh yeah, I will, yes I will

I said, oh
I cry, oh

Yeah, I saw sparks
Yeah, I saw sparks
And I saw sparks
Yeah, I saw sparks
Sing it out

La, la, la, la, oh?
La, la, la, la, oh?
La, la, la, la, oh?
La, la, la, la, oh?"
"It was a long and dark December
From the rooftops I remember
There was snow, white snow
Clearly I remember
From the windows they were watching
While we froze down below
When the future's architectured
By a carnival of idiots on show
You'd better lie low
If you love me, won't you let me know?

Was a long and dark December
When the banks became cathedrals
And a fox became God
Priests clutched onto bibles
Hollowed out to fit their rifles
And a cross held aloft
Bury me in armor
When I'm dead and hit the ground
My nerves are poles that unfroze
And if you love me, won't you let me know?

I don't want to be a soldier
Who the captain of some sinking ship
Would stow, far below
So if you love me, why'd you let me go?

I took my love down to Violet Hill
There we sat in snow
All that time she was silent still
So if you love me, won't you let me know?
If you love me, won't you let me know?"
"I could be you, you could be me
Two raindrops in the same sea
You could be?me,?I could be?you
Two angles of the same view
And?we share the same blood


Comme deux gouttes deau
On se ressemble
Comme provenant de la m?¶me m??re
Comme deux ruisseaux (You could be me)
Qui se rassemblent (I could be you)
Pour faire les grandes rivi??res
And we share the same blood
Yeah, we share the same blood


And we share the same blood
Yeah, we share the same blood

Music is the weapon, music is the weapon of the future
Music is the weapon, music is the weapon of the future
Music is the weapon, music is the weapon of the future

Same fucking blood
Same fucking blood"
"In the darkness before the dawn
In the swirling of the storm
When I'm rolling with the punches and hope is gone
Leave a light, a light on

Millions of miles from home
In the swirling swimming on
When I'm rolling with the thunder
But bleed from thorns
Leave a light, a light on
Leave a light, a light on
Leave a light, a light on
Leave a light, a light on

In the darkness before the dawn
In the darkness before the dawn
Leave a light, a light on
Leave a light, a light on"
"I think of you
I haven't slept
I think I do
But I don't forget
My body moves
Goes where I will
But though I try
My heart stays still
It never moves
Just won't be led
So my mouth waters to be fed
And you're always in my head
You're always in my head
You're always in my head
You're always in my head
You're always in my head
Always in my
Always in my
This, I guess
Is to tell you you're chosen out
From the rest"
"For a second, I was in control
I had it once, I lost it though
And all along the fire below
Would rise
And I wish you could have let me know
What's really going on below
I've lost you now, you let me go
But one last time

Tell me you love me
If you don't, then lie
Lie to me

Remember once upon a time
When I was yours and you were blind
The fire would sparkle in your eyes
And mine

So tell me you love me
If you don't then lie
Lie to me
Just tell me you love me
If you don't then lie
Lie to me
If you don't then lie
Lie to me

And call it true
Call it true love
Call it true
Call it true love"
"In my place, in my place
Were lines that I couldn't change
I was lost, oh yeah
I was lost, I was lost
Crossed lines I shouldn't have crossed
I was lost, oh yeah

Yeah, how long must you wait for it?
Yeah, how long must you pay for it?
Yeah, how long must you wait for it?
For it

I was scared, I was scared
Tired and underprepared
But I wait for it
And if you go, if you go
And leave me down here on my own
Then I'll wait for you, yeah

Yeah, how long must you wait for it?
Yeah, how long must you pay for it?
Yeah, how long must you wait for it?
For it

Sing it please, please, please
Come back, come sing to me
To me, me
Come on and sing it out
Now, now
Come on and sing it out
To me, me
Come back, come sing it

In my place, in my place
Were lines that I couldn't change
I was lost, oh yeah
Oh, yeah"
"They were sitting
They were sitting on the strawberry swing
Every moment was so precious
They were sitting
They were talking on the strawberry swing
Everybody was for fighting
Wouldn't wanna waste a thing
Cold, cold water
Bring me 'round
Now my feet won't touch the ground
Cold, cold water
What ya say?

When it's such
It's such a perfect day
It's such a perfect day

I remember
We were walking up to strawberry swing
I can't wait 'til the morning
Wouldn't wanna change a thing
People moving all the time
Inside a perfectly straight line
Don't you wanna just curve away

When it's such
It's such a perfect day
It's such a perfect day

Ah

Now the sky could be blue
I don't mind
Without you it's a waste of time
Could be blue
I don't mind
Without you it's a waste of time
Well the sky could be blue
Could be grey
Without you I'm just miles away
Well, the sky could be blue
I don't mind
Without you it's a waste of time"
"So I look in your direction
But you pay me no attention, do you?
I know you don't listen to me
'Cause you say you see straight through me, don't you?
But on and on
From the moment I wake, 'til the moment I sleep
I'll be there by your side, just you try and stop me
I'll be waiting in line, just to see if you care

Oh, did you want me to change?
Well, I'll change for good
And I want you to know
That you'll always get your way
I wanted to say?

Don't you shiver
Shiver
Sing it loud and clear
I'll always be waiting for you

So you know how much I need you
But you never even see me, do you?
And is this my final chance of getting you?
But on and on
From the moment I wake, 'til the moment I sleep
I'll be there by your side, just you try and stop me
I'll be waiting in line
Just to see if you care, if you care

Oh, did you want me to change?
Well, I'll change for good
And I want you to know
That you'll always get your way
I wanted to say?

Don't you shiver
Don't you shiver
Sing it loud and clear
I'll always be waiting for you

Yeah, I'll always be waiting for you
Yeah, I'll always be waiting for you
Yeah, I'll always be waiting for you
For you I will always be waiting

And it's you I see, but you don't see me
And it's you I hear so loud and so clear
I sing it loud and clear
And I'll always be waiting for you

So I look in your direction
But you pay me no attention
And you know how much I need you
But you never even see me"
"We sat on a roof, named every star
Shared every bruise and showed every scar
Hope has its proof put your hand in mine
""Life has a beautiful, crazy design""

And time seemed to say
""Forget the world and its weight""
And here I just wanna stay
Amazing day, amazing day

We sat on a roof, named every star
You showed me a place where you can be who you are

And the view; the whole Milky Way
In your eyes, I drifted away
And in your arms, I just wanna sway
Amazing day, amazing day
Amazing day, amazing day
Oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh
Oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh-oh, oooh

And I asked
Can the birds in poetry chime?
""Can there be breaks in the chaos sometimes?""
Oh thanks God, mustve heard when I prayed
Cause now I always want to feel this way

Amazing day, amazing day
Amazing day, amazing day
Yeah, today"
"Flock of birds
Hovering above
Just a flock of birds
Thats how you think of love
And I always
Look up to the sky
Pray before the dawn
?Cause they fly away
Sometimes they arrive
Sometimes they are gone
They fly on
Flock of birds
Hovering above
Into smoke Im turned
And rise
Following ?em up
Still I always
Look up to the sky
Pray before the dawn
?Cause they fly away
One minute they arrive
Next you know, theyre gone
The fly on
Fly on
Oh ohhhh
So fly on
Ride through
Maybe one day Ill fly next to you
Fly on
Ride through
Maybe one day I can fly with you
Fly on
Fly on
Fly on

Dont ever let go
Dont ever let go
Dont ever let go
Dont ever let go"
"I know it's over before she says
I know the falls that the water face
I know it's over, an ocean awaits for a storm
The sun on snow, rivers in rain
Crystal ball can foresee a change
And I know it's over, a parting of ways
And it's done

But didn't we have fun?
Don't say it was all a waste
Didn't we have fun?
Oh-oooh-ooh

From the top of the world, top of the waves
We said forever, forever always
We could have been lost, we would have been saved
Oh, I
Now we're stopping the world, stopping its spin
But, come on, don't give up, don't say we give in
Don't say it's over, don't say we're done
Oh, didn't we have fun?
Woo-ooh-ooh-ooh
Woo-ooh-ooh-ooh
Oh, didn't we have fun?

I know it's over before she says
Know someone else has taken your place
""I know it's over,"" Icarus says to the Sun
The sword sinks in, lightning strikes
And two force, two forces collide
And fight til it's over, fight til it's done
Ah-ah-ah

But didn't we have fun?
Don't say it was all a waste
Didn't we have fun?
Oh-oooh-ooh

From the top of the world, top of the waves
We said forever, forever always
We could have been lost, we would have been saved
Oh, I
Now we're stopping the world, stopped it in its tracks
But nothing's too broken to find a way back
So before it's over, before you run
Ah, didn't we have fun?

'Cause you and me
We were always meant to, always meant to be
We were always meant to, always meant to
You and me
We were always meant to, always meant to be

Oh-oh-oh-oh
Oh-oh-oh-oh
Oh, didn't we have fun?
Oh-oh-oh-oh
Oh-oh-oh-oh
Oh, didn't we have fun?

But then, maybe we could again"
"He said I'm gonna buy this place and burn it down
I'm gonna put it six feet underground
He said I'm gonna buy this place and watch it fall
Stand here beside me baby in the crumbling walls
Oh, I'm gonna buy this place and start a fire
Stand here until I fill all your heart's desires
Because I'm gonna buy this place and see it burn
And do back the things it did to you in return
Oo-oh, Oo-oh
Oo-oh, Oo-oh
Said I'm gonna buy a gun and start a war
If you can tell me something worth fighting for
Oh, and I'm gonna buy this place that's what I said
Blame it upon a rush of blood to the head

Honey, all the movements you're starting to make
See me crumble and fall on my face
And I know the mistakes that I made
See it all disappear without trace
And they call as they beckon you on
They say start as you mean to go on
Start as you mean to go on

He said I'm gonna buy this place and see it go
Stand here beside me baby, watch the orange glow
Some will laugh and some just sit and cry
But you just sit down there and you wonder why
So I'm gonna buy a gun and start a war
If you can tell me something worth fighting for
And I'm gonna buy this place, that's what I said
Blame it upon a rush of blood to the head
Oh, to the head, oh

Honey, all the movements you're starting to make
See me crumble and fall on my face
And I know the mistakes that I made
See it all disappear without a trace
And they call as they beckon you on
They say start as you mean to go on
As you mean to go on
As you mean to go on

So meet me by the bridge
Oh, meet me by the lane
When am I going to see
That pretty face again
Meet me on the road
Meet me where I said
Blame it all upon
A rush of blood to the head"
"What in the world are we going to do?
Look at what everybody's going through
What kind?of?world do you?want it to be?
Am I the?future or the history?

'Cause everyone hurts
Everyone cries
Everyone tells each other all kinds of lies
Everyone falls
Everybody dreams and doubts
Got to keep dancing when the lights go out

How in the world am I going to see
You as my brother
...Not my enemy?

'Cause everyone hurts
Everyone cries
Everyone sees the colour in each other's eyes
Everyone loves
Everybody gets their hearts ripped out
Got to keep dancing when the lights go out
Gonna keep dancing when the lights go out
Hold tight for everyday life
Hold tight for everyday life

At first light
Throw my arms out open wide
Hallelujah
Hallelujah
Hallelu-halle-hallelujah
Hallelujah
Hallelujah
Hallelu-halle-hallelujah
Yes"
